902.599634312568,-6422.33010942269
790.460955194897,-6437.78785689494
678.048671690141,-6451.2021801615
565.401224940407,-6462.56557311415
452.557352026135,-6471.87165334703
339.556038177161,-6479.11517760187
226.4364681521,-6484.29205449245
113.237976947311,-6487.3993544563
7.94604154230706e-13,-6488.43531689252
-7.94604154230706e-13,-6488.43531689252
-113.237976947311,-6487.3993544563
-226.4364681521,-6484.29205449245
-339.556038177161,-6479.11517760187
-452.557352026135,-6471.87165334703
-565.401224940407,-6462.56557311415
-678.048671690141,-6451.2021801615
-790.460955194897,-6437.78785689494
-902.599634312568,-6422.33010942269
-1014.42661063966,-6404.83754945281
-1125.90417417084,-6385.31987360679
-1236.99504767139,-6363.78784023324
-1347.66242962247,-6340.25324381474
-1457.8700356063,-6314.72888707048
-1567.58213800576,-6287.22855086485
-1676.76360390098,-6257.76696204074
-1785.37993105432,-6226.3597593025
-1893.39728188374,-6193.02345728019
-2000.7825153342,-6157.77540891217
-2107.50321656595,-6120.63376628762
-2213.52772438868,-6081.61744009467
-2318.82515638015,-6040.74605782281
-2423.36543163803,-5998.03992087078
-2527.11929112356,-5953.51996071227
-2630.05831556568,-5907.2076942731
-2732.154940904,-5859.12517867301
-2833.38247125859,-5809.29496548492
-2933.71508942413,-5757.74005466277
-3033.12786489489,-5704.48384828723
-3131.59675943595,-5649.5501042757
-3229.09863022443,-5592.96289019977
-3325.61123059253,-5534.7465373496
-3421.11320841195,-5474.92559518006
-3515.584102166,-5413.52478626897
-3609.00433476276,-5350.56896191255
-3701.35520514857,-5286.08305847748
-3792.61887778667,-5220.09205462324
-3882.77837007107,-5152.62092950256
-3971.8175377502,-5083.69462204108
-4059.72105843864,-5013.33799139135
-4146.47441329925,-4941.57577864935
-4232.06386698031,-4868.43256991572
-4316.47644589514,-4793.93276077657
-4399.69991493352,-4718.10052227297
-4481.72275269545,-4640.95976842106
-4562.53412533899,-4562.53412533899
-4642.12385913441,-4482.84690203019
-4720.48241181687,-4401.92106286673
-4797.60084282973,-4319.77920181061
-4873.47078254979,-4236.44351840541
-4948.08440058504,-4151.93579556496
-5021.43437323381,-4066.27737918132
-5093.51385019318,-3979.48915956882
-5164.31642060228,-3891.59155475721
-5233.83607850441,-3802.60449564226
-5302.06718780954,-3712.5474129986
-5369.00444683654,-3621.43922635611
-5434.64285251209,-3529.29833473793
-5498.97766430058,-3436.14260925537
-5562.00436793678,-3341.98938755249
-5623.71863903058,-3246.85547009102
-5684.11630661021,-3150.75711826432
-5743.19331666814,-3053.71005432762
-5800.94569577098,-2955.72946313048
-5857.36951479251,-2856.82999563652
-5912.46085282638,-2757.02577421458
-5966.21576133307,-2656.33039968539
-6018.63022857323,-2554.75696010719
-6069.70014437798,-2452.31804128414
-6119.42126530457,-2349.02573898134
-6167.78918022456,-2244.89167283088
-6214.79927639008,-2139.92700191373
-6260.44670602269,-2034.14244200319
-6304.72635346836,-1927.54828445626
-6347.63280296135,-1820.15441674041
-6389.16030703958,-1711.97034458424
-6429.30275565349,-1603.00521574124
-6468.05364601082,-1493.26784535762
-6505.40605319991,-1382.76674293552
-6541.35260163473,-1271.51014088458
-6575.88543736594,-1159.5060246555
-6608.99620130313,-1046.76216445038
-6640.67600339511,-933.286148505289
-6670.91539781682,-819.085417941362
-6699.70435921327,-704.167303181229
-6727.03226005339,-588.539061927848
-6752.88784914912,-472.207918703067
-6777.25923139786,-355.181105943051
-6800.13384880957,-237.465906647309
-6821.49846288287,-119.069698577357
-6841.3391383984,4.18911203886055e-13
-6859.64122870088,119.735483031251
-6876.38936254591,240.128807864973
-6891.56743259102,361.171744921426
-6905.15858561511,482.855725856425
-6917.14521455479,605.171790236139
-6927.50895245043,728.11053074343
-6936.23066839942,851.662036940683
-6943.29046561868,975.815837619207
-6948.66768172307,1100.5608417709
-6952.34089133083,1225.88527822436
-6954.2879111116,1351.77663399457
-6954.48580739691,1478.22159140325
-6952.91090647699,1605.20596403554
-6949.53880771182,1732.71463160797
-6944.34439958734,1860.73147383302
-6937.30187885133,1989.23930337653
-6928.38477286571,2118.21979801604
-6917.5659653142,2247.65343212098
-6904.81772540552,2377.51940758906
-6890.1117407132,2507.79558438769
-6873.41915379253,2638.45841086452
-6854.71060271445,2769.48285400695
-6833.95626565354,2900.84232984776
-6811.12590966449,3032.50863423083
-6786.18894377638,3164.45187416971
-6759.1144765284,3296.64040005019
-6729.87137806318,3429.04073894733
-6698.42834688473,3561.61752934722
-6664.75398137745,3694.3334575834
-6628.81685616986,3827.1491963184
-6590.58560341231,3960.02334542045
-6550.02899902136,4092.91237560578
-6507.11605392485,4225.77057523622
-6461.81611032067,4358.55000068089
-6414.09894293932,4491.20043066904
-6363.93486527457,4623.66932507804
-6311.29484071883,4755.90178861655
-6256.15059850954,4887.8405398769
-6198.47475436024,5019.42588624327
-6138.24093561496,5150.5957051518
-6075.42391072744,5281.28543220696
-6009.99972282704,5411.42805666236
-5941.94582709193,5540.95412477595
-5871.24123160661,5669.79175154696
-5797.86664133586,5797.86664133586
-5721.8046048007,5925.1021178576
-5643.03966299459,6051.41916402363
-5561.55850002935,6176.73647208728
-5477.35009495217,6300.97050452197
-5390.40587412589,6424.03556603046
-5300.71986351712,6545.84388704616
-5208.28884018942,6666.30571904504
-5113.11248225374,6785.32944193751
-5015.19351648509,6902.82168375432
-4914.53786277414,7018.68745277954
-4811.15477454637,7132.83028221616
-4705.05697424835,7245.15238739649
-4596.26078297408,7355.55483547068
-4484.78624328217,7463.93772742237
-4370.65723423961,7570.20039217148
-4253.90157771949,7674.24159243041
-4134.55113497932,7775.95974188333
-4012.64189255461,7875.25313315775
-3888.21403651834,7972.02017595609
-3761.31201418317,8066.15964461155
-3631.98458235821,8157.57093422968
-3500.28484131765,8246.15432447521
-3366.27025369385,8331.81124996399
-3230.00264757276,8414.44457612383
-3091.54820314518,8493.95887929689
-2950.97742235235,8570.26072977144
-2808.36508105897,8643.25897635305
-2663.79016339006,8712.86503101668
-2517.33577797932,8778.99315212257
-2369.08905599564,8841.56072463111
-2219.14103093891,8900.48853571687
-2067.58650032653,8955.70104415996
-1914.52386952554,9007.12664188507
-1760.05497812187,9054.69790602541
-1604.28490935482,9098.35183991101
-1447.32178328195,9138.03010141858
-1289.27653447351,9173.67921717323
-1130.26267516605,9205.2507811616
-970.396044929928,9232.70163639949
-809.794548023181,9255.99403839594
-648.577879713434,9275.09579926767
-486.86724294878,9289.98041148306
-324.785056846094,9300.6271503509
-162.454658540373,9307.02115451607
-0,9309.15348387876
